ID,Value,Category
3064,32.12662378161262,C
2512,59.50113386438478,C
5220,9.055249056196745,B
9384,43.931863801746,C
1155,40.22568817540632,A
8960,91.16937950069234,B
5761,33.98629581172384,B
6749,66.85909712839003,A
3011,54.256777252149114,C
2942,37.56885836966561,B
3062,88.08866834140139,B
9176,9.678910407810998,A
3813,36.139871358307026,C
7657,4.6220404079661614,B
5098,65.91300899397454,B
6059,84.95863794263873,C
6461,40.19025275979515,A
3838,94.75427345125516,A
1446,1.2417723553822364,C
7984,75.18598614154514,C
7613,46.54718641734437,A
5148,26.386745698532646,C
5092,4.776636002817279,A
8308,63.490111252643516,B
4591,13.346236712138127,C
7105,37.03006748875539,A
1928,62.72080163374503,C
5086,5.342854197939864,C
9793,12.505913071664851,B
8946,61.57606002302502,A
2693,20.426159283789634,B
6476,30.39108153941005,C
4309,71.32350641821978,A
4925,3.814852247759349,A
9768,89.15675247405586,C
8258,51.96511690788437,A
5654,74.93170079776088,C
3713,52.61822985008657,B
1941,38.961803462439356,B
9563,45.761216549749136,B
2180,40.47153269517024,A
6841,49.65185931118312,B
9727,65.37140476243722,B
8997,32.270631967362746,C
6624,96.06907142787063,C
3222,58.62744883737607,C
5996,16.979578223889085,A
5414,24.69218831475114,B
3388,30.45135659709591,C
2328,19.266733118980305,B
8735,15.32288193461506,C
9444,89.02171423445073,C
8507,78.15099361690531,B
2838,46.26861627630208,A
6429,79.24769228364231,C
9532,90.58162636353914,A
9441,15.89417982438539,A
7086,58.270033657118944,B
2505,43.07644748948404,B
9444,82.59761302525042,B
5429,35.47096304131485,A
6688,82.56903598469906,C
2510,79.38715311356952,B
5561,2.0984578166882275,B
8933,14.27763430585496,C
9763,24.744041252724685,B
7110,65.88069273576534,B
4783,57.415436501197476,A
9966,7.377995276578062,A
2400,16.323646436380926,A
9696,52.34366809462419,C
5976,78.09676152062492,C
4165,65.0149181020167,A
4804,5.3711930250067335,B
1509,4.23796714689607,B
9706,49.284395855125794,A
1270,60.904377111905895,A
9136,23.53992026784229,A
4811,20.801354913700447,B
9283,62.831665912666665,B
3815,55.01100642930124,B
3314,13.107361767608547,B
8181,25.371776427594273,A
8244,94.96764507404427,A
8405,49.26401842777207,A
1680,4.017670822092635,B
6595,75.60292950121132,B
1405,71.21495743133492,C
9691,35.74303839675484,B
1147,2.407676800460406,B
4613,22.63770260635825,B
7318,79.38949838617806,C
1312,20.3869714037526,C
4470,64.51919607385267,B
3112,87.93216035965206,B
2374,29.001653688188824,A
8446,73.84347833448665,A
7581,49.370775182878354,C
4685,60.5237839277,B
9783,27.884717606506438,C
7245,35.63652561308521,A
9120,48.0139892250704,C
6084,80.40253446114433,A
4168,37.474760406655406,C
9542,20.95457414710769,A
7487,30.64581863480894,B
9287,7.026007437456333,C
7471,80.22491562099015,C
8389,2.5677456206770195,B
7648,95.29887025009121,C
1193,25.63757430970321,A
2618,72.41051476792413,C
1926,48.97631640992436,C
6307,44.964620531551034,B
3145,99.59237929302202,B
5402,45.873036785317595,A
8813,5.89527515134072,C
2180,59.13375601008756,A
1989,18.098749900688297,B
7350,69.87357805187288,B
9066,21.978511355169346,B
3496,95.08114354089676,A
1971,43.952263601338856,C
3333,54.90546568686351,C
8888,66.23895001337607,B
3097,77.57255228810003,A
5789,60.82365070653585,C
6629,15.290303828126525,C
2953,26.955971840612452,B
3928,3.1294972784574466,B
5529,28.209050706804703,B
7940,72.39978221305354,B
5979,91.75940150186051,A
2404,53.3032383057104,A
2489,54.64689215535646,B
1876,13.396611515095678,C
8412,62.28489680711421,B
3147,2.0755774122517545,B
7771,34.205704322151306,B
9151,13.262156864729738,C
9946,40.80483654534587,B
4825,57.01283721901724,C
6214,42.88648138154337,A
3807,39.58240390665515,A
4395,87.22401107914436,B
6530,14.098080249034945,C
1943,63.858720832599225,A
4801,12.377829110938915,A
7394,73.31314780945205,A
3756,61.4483799335229,C
3558,2.025346940101697,C
9129,72.64893047685612,A
8961,64.36668110542442,B
2826,41.965079263456666,B
9020,85.36606164013087,B
7140,68.3261847927329,C
7971,67.5146474000984,A
1024,57.002313861529416,A
1627,91.52901802333423,C
6610,38.65239669751766,A
8510,27.346531432528714,C
5456,85.405691678713,C
1408,3.0973872489379675,B
6711,13.49781299292413,B
3213,4.686590453397469,A
7808,80.23354334649272,C
6767,65.97578155173048,A
8318,59.090649243473734,A
7584,1.3911617679471204,C
2120,46.82821242554592,C
4492,73.97619845362712,C
9558,93.85640665637676,A
5879,72.8115481423859,C
6118,13.221481676768557,A
9955,82.3109017121487,A
4239,24.933330379911553,A
2641,68.21584621362446,B
6778,21.176856597804488,A
1875,6.704319291798984,C
4069,31.560998900254354,B
9690,38.510277417042914,C
1727,17.92161491335669,C
4693,31.16750014403788,C
9923,45.92541045502342,B
7350,63.41538299675958,A
8594,56.59418499695384,B
5269,11.551524370270627,A
2702,46.77791548409015,C
1717,97.54131287124436,C
5492,90.55048120986015,C
9406,63.95573745632389,C
9203,62.97825360917489,B
5764,72.74589840420583,A
9981,41.28584945243607,C
3018,81.51839790015099,B
3949,76.85936090235712,B
9735,26.911433472944044,C
6554,27.590550292335305,A
8504,42.808336548624055,A
4201,98.82363086489758,A
9763,40.019182607743815,B
4842,12.06512818239759,A
1411,85.5965616331263,B
9263,72.57443753412004,A
2739,29.25442175464607,C
9560,9.643645865804592,C
7583,69.60070601397464,C
1320,36.60147641664387,A
8019,84.38779914629406,C
8145,38.48079631547974,A
3669,95.91380612387798,C
1206,31.608802620614895,B
1821,52.975748066357944,A
3651,33.043839698442696,C
9359,58.53930198300394,C
6792,71.0073698374157,A
4622,56.902759415965335,A
7096,67.53221138256156,B
9549,43.61691841746702,C
1850,96.38546809107493,C
3300,10.27758186002547,A
8908,18.230377605925874,C
6778,50.511296051721814,A
7982,92.05116318695363,C
3108,18.05216682943126,C
7290,83.83789724265766,A
8042,42.2018628943163,C
4928,25.55247239535905,B
3837,45.62556418665972,B
7519,66.16113544644213,B
3221,93.75508542662133,A
7716,37.790502196328205,B
3554,49.88839322951933,B
3128,73.07399737467786,B
9816,67.92195464482207,B
6371,72.76811874589634,B
9678,38.12652077070195,A
8109,2.0025475870551332,C
1250,88.6769574614324,B
4308,31.915153701629308,A
7712,7.2897249477238475,B
1661,96.05871642561466,C
2179,23.35432568613374,C
8867,28.862275714724404,B
5939,45.25406162433621,A
9340,7.338061102574148,B
1778,59.56492004282835,B
8199,10.711268911776337,B
9400,91.34720098735504,C
7499,25.99274099073465,C
8934,39.85802258484659,A
6471,84.5785830086113,C
7101,11.281708332889792,B
8154,10.999326189302186,C
9798,43.685910372603665,C
1175,41.944858907826266,B
8486,72.70048492852838,A
7992,96.55777473520384,A
2803,46.50444144657037,A
4755,93.19802914891793,B
6566,29.294854721851205,C
3882,97.90557365639012,B
3079,50.05406927815717,B
5635,9.950424031251186,B
8249,96.28458285333785,A
8809,69.65526335027718,B
8550,81.1026902924706,B
4935,43.458824269256226,C
5294,97.22105067916708,C
3396,70.446926095234,B
4004,50.49886397089775,A
3505,43.378020019166044,C
4682,87.19496566777718,A
8401,17.10137510436704,B
5636,51.03500253664434,A
5790,83.8024046058668,C
9295,45.84486218309846,B
8300,63.16517014966879,A
6834,63.76580747142678,B
4517,39.70787721578687,A
7766,52.59040216219771,C
3736,94.60297028605885,B
9578,33.2363054058943,B
4682,29.947847590038077,A
5487,75.11045000091603,C
6258,41.196758617838825,B
7845,34.79471696576363,C
7099,93.32670177218233,B
4790,20.62391541212505,A
6166,1.0025225453151612,A
6064,82.42050478875623,B
6010,76.17240006558268,C
1940,13.36608342773019,A
3401,31.777561443684156,B
4676,19.169427369084993,B
3192,10.956103823217594,C
4410,26.608206295423553,B
3169,97.60466458426362,A
7454,36.404602648836395,B
4298,23.46543081061513,B
5589,54.66564470254025,B
8957,31.525093628090197,C
1758,86.7890180559463,A
9237,5.471658260868361,B
6942,98.23532434113173,B
3808,63.772711735968684,C
4609,59.60331198508743,C
9699,52.96186165550249,B
1566,87.54114010661402,A
2853,13.772161657696987,A
2167,94.45259666277988,A
8702,16.16022050299601,C
6413,17.949932132591414,A
9757,30.703747529461435,B
4246,85.296718532212,A
3332,16.970957031790707,A
3050,18.64050430611943,B
6093,26.927102844596334,B
2337,25.16102935213485,A
7390,85.85851052168837,C
8854,60.25733607428788,A
4886,6.911318226200533,A
3813,65.13792538906806,B
8887,93.35630827821524,B
3715,59.3563684131653,C
2943,32.909281814645325,B
8011,87.87318675161136,A
3001,74.58248175989347,A
6551,78.19790844296737,B
8789,64.51160262906699,B
5357,51.121163844357895,B
9204,83.32187696094243,B
2544,44.91489109443989,B
8089,65.33398078986616,C
6260,65.55645004226568,B
9347,55.8599306304393,A
2270,94.47555506715345,C
6480,28.782123431314037,C
7241,16.532323558396662,A
2063,23.919942933056955,B
8765,30.672668429192868,B
8330,64.3116792038158,A
3532,61.57779623341282,B
2607,15.829463010981968,C
7342,7.678205673222915,C
6177,55.89604991737385,A
7807,12.181182888951088,C
5909,90.08038505298535,C
4433,22.979096704459064,C
2847,81.03634891412666,C
9867,9.527732739461472,B
1304,16.746014143395865,B
4698,52.37319403458055,B
7376,11.019118838075634,B
5575,16.294938077486897,B
5338,77.3803399269863,A
5280,91.58908438965032,A
7050,76.09190907097589,C
1421,70.3009474665911,A
4302,90.37329513593816,A
3563,24.50826626141421,B
7534,37.879085447188245,C
4426,72.29201585158972,C
4387,50.95635171477984,B
2028,34.65234401796694,B
2356,38.77725989105155,C
3611,47.57437200879569,B
3531,76.57566442507286,A
2071,35.10283191435976,A
9802,69.64429595939085,A
3417,33.184044210130686,A
3167,28.080033772890918,B
1127,7.5761462576097465,C
4657,43.16185927105365,C
2847,38.16631115358543,C
6686,15.889336997701506,A
9491,21.91678585362474,B
4888,34.552221397170584,A
7202,18.461603813716735,A
2444,51.2647681924506,B
4500,43.9693383327402,A
1623,37.24511150511871,A
7913,68.79772816186518,C
2726,59.1905596721604,A
9110,30.750342084972736,A
3222,54.10602453161318,A
6026,92.4893904895101,C
9441,42.357750932083874,C
6654,16.760362419871864,A
3641,18.84971884551525,A
6694,9.533736325243321,C
4100,7.34122571430529,C
9783,74.14143638500674,B
7979,3.5515702828736546,A
1955,23.697032546491105,C
3414,86.60561701855757,C
2923,77.73981448240629,B
2202,43.50738535545056,C
7384,39.09837727695452,B
7104,29.013682779797914,C
4012,94.44965323097965,A
8009,97.13988132201138,B
3162,77.32693548155527,A
3649,80.52964083571742,B
6986,91.83289089386749,B
6148,3.6992041009879344,B
2023,86.44180407863334,C
5873,63.4417449217128,C
8195,73.75937296632512,A
5493,21.329035631862105,C
9948,21.782176297889798,A
9392,16.648425689340144,A
1302,77.62264120578536,B
5661,53.61152046087421,B
5307,70.17727236787509,C
4218,74.2439562038241,C
9995,70.7011001319727,C
7743,8.29046311854895,C
8277,69.01820884876832,A
5465,35.42411007296982,B
3243,97.63074571998524,A
9422,29.846161739684398,B
3034,37.48725549712187,C
9929,85.02077739161167,C
1089,41.73740553748605,A
9548,63.870989193535436,B
4646,73.50823015182584,B
8275,22.324573085811284,B
6558,61.5415073014593,B
3955,73.45304066942602,C
4797,65.04255179049481,B
2291,51.191664112563714,C
1767,97.6064508848329,A
5967,83.52596795143262,B
7104,28.65974631902962,A
2448,52.91558378678586,A
7703,58.84909366545145,B
3384,79.38760328847486,C
1494,70.34801108020412,B
4189,7.231824713750879,A
6317,71.62846494389596,B
8515,46.15243299655459,C
7867,97.20852702320173,B
9153,2.640651878287953,B
5493,41.46589160421568,A
8256,4.8120350898054,B
2056,48.477378810219555,A
4852,65.98848556880145,C
1424,35.59898914162968,A
4875,98.88179549995445,A
4088,56.60518468444379,B
9976,35.38642770502643,B
5033,86.16670629356472,A
3949,15.939081936881824,B
1309,79.71385332783116,C
9432,69.27162375758608,B
7189,98.0215271612439,B
5401,77.46090969354304,A
8695,42.27030593030784,A
3058,19.995548686604664,B
5513,72.19291108515851,B
8273,79.60071626455593,C
5469,6.3815078847849485,B
6082,72.15496651643916,A
6987,16.95435851291481,B
3750,32.36701001980781,B
8469,33.080058290026805,B
3656,88.14585702893484,B
7053,14.004925007594386,A
5056,82.54620043398397,C
1779,46.681542438017196,B
3644,65.08730668556682,A
1765,78.62044982458204,A
6121,21.941137035945292,B
6510,67.06210603266395,C
1836,66.09829375026139,C
1077,80.19461944127478,A
3301,43.99797933635238,C
7583,82.7256263405915,C
9958,33.115286773677155,A
6038,50.97459039126352,B
6910,69.59017692283528,A
2267,50.86246635289527,C
7299,15.685622027126719,A
4424,78.45002750234808,B
5076,92.3566847383618,C
1438,16.84307132304157,C
7971,5.9464742712831065,B
9544,69.46492985086705,B
8391,63.475555013036654,C
5575,24.33823212963688,B
3137,19.404974313422933,C
3856,85.5338759582099,B
5248,6.259747098453652,A
6893,86.61347005853624,B
3927,27.806891273918623,C
1846,55.500689403987536,B
2221,27.03964455322692,C
7866,96.93247116173023,B
4096,79.26553090175209,C
1638,60.41560269865958,A
1184,63.6987628362393,B
4900,77.37212477454307,A
5868,63.55213188089309,C
6021,98.98550177023188,C
7194,86.41063279829628,C
3701,58.11453440816447,C
4225,23.996060579765434,B
6511,57.254926560226934,A
1436,98.44013239571173,C
4611,49.143348585355604,A
3843,55.05917019164217,B
2357,79.21519636338803,B
5323,62.78228089833955,A
4714,36.733095459951414,B
3450,83.1033117251842,C
1187,67.78148872187396,C
5814,43.578990154800564,C
9863,40.362959744737125,C
7640,88.55315343317088,C
8856,81.04892049187394,A
2551,26.556616197277894,C
2444,7.797812948155683,C
8995,90.96159188586097,C
5471,36.00082132871247,C
1238,51.84557747516334,B
8760,57.50205944297445,B
8049,5.844315658696113,A
1850,35.23828995799986,A
7963,33.410581028189824,C
1748,55.52939270341633,A
6936,26.261986821369256,C
4681,19.589621968290064,C
3166,90.85563398462742,B
8522,1.3177448762044186,B
3051,17.382714114048255,A
9590,13.214518357919905,B
4641,74.77575156745723,A
2690,80.4305675565896,A
7374,86.91628045784893,C
3190,80.65103613784697,A
5088,85.86571753256284,C
5480,58.589611481264235,B
1246,74.41646431972192,C
1901,37.6449662520755,B
5754,20.507581331755773,A
2901,26.497116249057463,B
3298,59.60998139627986,C
3379,93.48392024809495,C
5965,30.035427297999416,C
4160,57.602575035315226,A
9855,77.97459890122175,A
6025,75.80411238393765,B
1552,28.82759814068073,A
3403,89.69867162758051,C
8334,96.56677113478311,B
8451,77.94303990770537,B
3259,13.757186668654022,A
1429,11.142263985509878,C
4843,49.47256809974242,B
9442,10.834052629555611,C
9036,9.622773103817979,B
9858,14.629271926846945,B
6775,75.39260059445051,A
5508,56.33559588242902,B
6696,46.02813315664471,A
3216,15.267428302060935,C
7463,42.0067398265126,B
5403,29.517353943823167,A
5655,92.96568787275976,A
2915,44.206819391697834,A
5481,73.88283241983747,C
8657,1.0059880145054725,C
7279,28.801916213191113,A
2729,6.86225834392726,C
7215,75.23522295169519,A
1899,56.82506821932093,B
2813,64.48536938302891,C
5208,78.3595894147728,B
4406,23.17291903613692,C
9003,97.78571158003979,A
1639,12.950914908392448,B
1724,42.35022217025001,C
3813,95.01337406704504,B
8372,7.819052770833691,B
2887,41.8452738194259,A
8902,40.04612152785039,A
2094,83.54566768149272,B
2795,70.21800130064643,A
9077,53.945560131655505,B
2187,81.78193045925963,B
6284,44.26156245166345,B
9385,92.84736741290911,B
6362,74.1335554973923,C
7850,89.2070927825248,B
2135,98.33761102300787,A
7824,28.2979962704742,C
1294,29.197515928430036,C
8729,83.30658854929538,C
9051,93.62045705647151,A
7244,34.36583099135634,C
5555,3.3696766190054515,B
5803,88.47048696025965,C
1220,27.182201580987744,C
2358,29.648810573872428,A
3144,30.90540596958044,A
5222,33.483638268406075,B
2868,92.41820519172524,A
9563,87.67345231860055,A
7352,21.212408266624486,A
5375,38.9600921386726,B
1561,86.67242891100969,C
5379,57.182196885216314,A
6067,89.6047431905602,A
5692,41.97656812539915,C
1105,9.360598652273145,A
4967,34.950997827552584,B
6673,51.38632896300939,A
8720,68.95779550328965,B
1184,92.26729709219546,B
3668,57.24444364310142,B
4285,31.847089960347784,A
7993,87.3882134766377,B
8293,49.112176962010736,A
9431,34.160235475553016,A
9419,54.70286210872232,C
9472,3.8024926900570293,B
3252,22.452446362444825,B
5840,9.169208701346024,C
8083,89.53517468708839,A
1019,64.0548643201363,C
3506,60.7184374786677,B
7499,21.089947684268793,B
5079,4.697192245937527,C
9691,76.77798464611551,B
4166,87.20852844487055,B
3068,81.90527250434614,B
7507,36.962782582417205,C
2393,67.74334124832612,B
7442,24.705893785065438,A
2866,11.418736739821787,B
8938,39.301777141598244,A
8594,39.28941534386351,B
2331,42.65616369400928,B
3530,41.38197082652632,B
7377,72.51003636932634,A
3955,46.246150641455785,A
5025,80.26524303805085,A
2401,53.1260340996175,A
4692,88.41290805192943,B
2312,47.89799661394433,C
3628,75.0978646989907,C
1935,34.96815730034669,A
6396,68.87007436355867,A
1369,50.25739165799815,C
5191,55.81354181861114,A
1146,58.43031220348088,B
6563,7.6250619237295085,B
6658,5.811457845365397,C
5189,84.77144190001715,A
6008,6.0075360174979675,B
3540,24.652919049065154,B
9150,31.481205884076733,C
1605,37.34832709185772,B
6362,66.51445858120361,A
1178,60.59666887349262,B
5443,37.0712480271689,B
9322,46.327721412182086,A
1551,41.878870466030776,C
3941,78.01075407110812,B
3238,88.41319855041438,A
8360,84.43417845906741,A
8175,4.214521257684088,A
4913,42.85869978667388,A
2998,66.25301184569607,B
6236,73.45079925768646,A
9787,83.92760760363548,A
5974,25.144054584750553,B
6914,71.77397871999493,C
1086,61.76711296927464,A
8195,8.301077536595674,B
8541,82.27040917602888,A
3338,95.90925526124829,A
3825,40.145405772910166,A
7967,51.70108746490906,C
7804,8.107451232965143,A
2349,40.970193546726,A
4945,56.061606552259235,B
6249,46.639858851227984,B
5599,11.386064074947283,C
3412,9.49451253167582,A
2145,83.63697874503409,B
1742,50.85171706867933,C
6555,22.595916289323164,B
3878,13.048689393462535,C
8232,95.29471702068092,C
2013,52.42313028751283,B
3300,60.67690342807848,A
3047,27.545643368938123,B
6102,8.014253823444948,C
1051,50.07839398827373,B
2010,73.04271836925999,A
7591,69.50104992973317,A
4936,56.72372738726958,A
1963,10.08401539179864,B
3010,30.42186213878122,A
8533,2.8705331781656236,B
4786,16.147256396858893,C
3757,21.195660348489646,B
5551,64.82424296042039,B
1826,75.97628641495265,B
2060,29.086085552805883,C
1399,90.99963150507787,C
